quantized_time,X_0_0,Y_0_0,Z_0_0,X_0_1,Y_0_1,Z_0_1,X_0_2,Y_0_2,Z_0_2,X_0_3,Y_0_3,Z_0_3,X_0_4,Y_0_4,Z_0_4,X_0_5,Y_0_5,Z_0_5
1627879704.512,0.00675,-0.340375,0.9399999999999997,-0.07675,-0.237,0.9684999999999999,0.05325,-0.7135000000000001,0.69875,0.0,0.0,0.0,0.0,0.0,0.0,-0.7264999999999999,-0.269625,0.63175
1627879704.576,0.005625,-0.339125,0.9408749999999999,-0.074375,-0.242,0.9673749999999999,0.056,-0.7119999999999999,0.699875,0.0,0.0,0.0,0.0,0.0,0.0,-0.728875,-0.26875,0.62925
1627879704.640,0.00425,-0.33712500000000006,0.9412499999999999,-0.073,-0.2465,0.9663750000000001,0.058625000000000003,-0.71275,0.6991249999999999,0.0,0.0,0.0,0.0,0.0,0.0,-0.7242500000000001,-0.27437500000000004,0.6318750000000001
1627879704.704,0.0015,-0.3370000000000001,0.9411249999999999,-0.07012499999999999,-0.25125000000000003,0.9653749999999999,0.061125,-0.71275,0.6986249999999998,0.0,0.0,0.0,0.0,0.0,0.0,-0.72425,-0.278,0.630875
1627879704.768,-0.002375,-0.338125,0.941,-0.0675,-0.256375,0.96425,0.06275,-0.7131249999999999,0.6982499999999999,0.0,0.0,0.0,0.0,0.0,0.0,-0.726125,-0.27375,0.6305
1627879704.832,-0.0055000000000000005,-0.3380000000000001,0.941,-0.06425,-0.26137499999999997,0.96325,0.0645,-0.7093749999999999,0.7016249999999999,0.0,0.0,0.0,0.0,0.0,0.0,-0.724375,-0.27675000000000005,0.631125
1627879704.896,-0.007875,-0.336375,0.9417500000000001,-0.062,-0.26525,0.9621249999999998,0.063875,-0.70475,0.7065,0.0,0.0,0.0,0.0,0.0,0.0,-0.72125,-0.28375,0.631625
1627879704.960,-0.008875000000000001,-0.335875,0.9420000000000001,-0.059625,-0.2695,0.9611250000000001,0.064875,-0.7039999999999998,0.707,0.0,0.0,0.0,0.0,0.0,0.0,-0.7158749999999999,-0.287875,0.6356250000000001
1627879705.024,-0.009,-0.334625,0.942125,-0.057,-0.27325,0.960125,0.064625,-0.7,0.711125,0.0,0.0,0.0,0.0,0.0,0.0,-0.709625,-0.3025,0.636
1627879705.088,-0.009,-0.3333750000000001,0.9429999999999998,-0.055125,-0.27687500000000004,0.9593749999999999,0.066375,-0.691875,0.7189999999999999,0.0,0.0,0.0,0.0,0.0,0.0,-0.7046250000000001,-0.31425,0.63575
1627879705.152,-0.010874999999999998,-0.33187500000000003,0.9429999999999998,-0.052375,-0.28062500000000007,0.9583750000000001,0.069,-0.6865000000000001,0.724125,0.0,0.0,0.0,0.0,0.0,0.0,-0.7011249999999999,-0.320375,0.6367500000000001
1627879705.216,-0.013375,-0.3305,0.94375,-0.048874999999999995,-0.28512499999999996,0.9572499999999999,0.071875,-0.6843750000000001,0.725375,0.0,0.0,0.0,0.0,0.0,0.0,-0.69975,-0.31825,0.6393750000000001
1627879705.280,-0.0145,-0.32975000000000004,0.944,-0.04637499999999999,-0.28862499999999996,0.9562499999999998,0.072,-0.68025,0.729375,0.0,0.0,0.0,0.0,0.0,0.0,-0.6981249999999999,-0.31612500000000004,0.6422500000000001
1627879705.344,-0.016125,-0.329,0.944,-0.04424999999999999,-0.291625,0.955625,0.0735,-0.6742499999999999,0.734625,0.0,0.0,0.0,0.0,0.0,0.0,-0.6959999999999998,-0.325875,0.63975
1627879705.408,-0.019375,-0.32775000000000004,0.944625,-0.042249999999999996,-0.29462499999999997,0.9547499999999999,0.07575,-0.669375,0.738875,0.0,0.0,0.0,0.0,0.0,0.0,-0.69375,-0.33387500000000003,0.637875
1627879705.472,-0.021,-0.327,0.9450000000000001,-0.039875,-0.298125,0.9536250000000001,0.077375,-0.6625000000000001,0.7450000000000001,0.0,0.0,0.0,0.0,0.0,0.0,-0.691875,-0.341,0.636375
1627879705.536,-0.022499999999999996,-0.32612500000000005,0.9450000000000001,-0.037375,-0.301375,0.95275,0.07775,-0.656625,0.75025,0.0,0.0,0.0,0.0,0.0,0.0,-0.6892499999999999,-0.34650000000000003,0.63625
1627879705.600,-0.024249999999999997,-0.32487499999999997,0.945125,-0.034625,-0.30524999999999997,0.9516249999999998,0.0795,-0.6496250000000001,0.755875,0.0,0.0,0.0,0.0,0.0,0.0,-0.68475,-0.3511249999999999,0.638375
1627879705.664,-0.02675,-0.323125,0.9459999999999998,-0.032375,-0.3085,0.95075,0.08175,-0.644375,0.76,0.0,0.0,0.0,0.0,0.0,0.0,-0.6817500000000001,-0.35362499999999997,0.640125
1627879705.728,-0.03,-0.3225,0.9459999999999998,-0.02975,-0.31174999999999997,0.9496249999999999,0.082375,-0.6425000000000001,0.762,0.0,0.0,0.0,0.0,0.0,0.0,-0.6820000000000002,-0.35374999999999995,0.63975
